,postcode,long,lat
2551,SE10 9DY,-0.0160028197563552,51.4828097000682
2552,W2 2PL,-0.168366338154487,51.5166097933241
2553,SE20 7SX,-0.0586483425439692,51.4088572590797
2554,N4 1RS,-0.100337117664464,51.5785740612174
2555,SW19 6JU,-0.216491071352767,51.4398274173381
2556,N3 1RG,-0.198403160676696,51.6042201525838
2557,NW6 6SP,-0.213181257652024,51.533793195791
2558,SW17 0QZ,-0.17278978594962,51.4258272808169
2559,N9 9BP,-0.0775279167490759,51.6214383211124
2560,SE2 0NB,0.115882881978591,51.4887051028398
2561,NW1 3DS,-0.139185663923264,51.5260151999886
2562,NW9 5HN,-0.249987472037413,51.5959004611431
2563,SW18 5ST,-0.199036293996174,51.4555852099249
2564,E1 0JW,-0.0449368486459744,51.5117844422643
2565,E13 0BT,0.0214391492873936,51.5299034126755
2567,SW13 9PG,-0.238885228904444,51.4797059310733
2568,SE24 9PZ,-0.0915063870400646,51.4602595952615
2569,SE1 7UT,-0.116591362490649,51.500961058421
2570,SE3 7LH,0.0155405916905063,51.4812105203018
2571,E4 7PJ,-0.00650683948205505,51.6402709168256
2572,W2 5JT,-0.193761633466289,51.5169856672935
2573,N3 3HN,-0.197458149306115,51.5974524100551
2574,SW4 6RG,-0.130991713381899,51.4708595741192
2576,N5 2BQ,-0.0970931826668326,51.5522274709948
2577,SW7 4HA,-0.187229018798339,51.4949252810582
2578,SE10 8LL,-0.0196326411793135,51.4748226057161
2580,SW15 5EH,-0.239753538345118,51.4601423923159
2581,SE14 6RG,-0.0368712477776931,51.4697528997066
2582,W12 8BH,-0.234041458269383,51.5033191432536
2583,NW8 9SD,-0.176901786954879,51.5295300508797
2584,W14 8HH,-0.212477073355174,51.5006004362327
2585,W11 1PN,-0.20947243839296,51.5162374057249
2586,SW18 3BA,-0.18583022204433,51.4477738849193
2587,NW8 6NS,-0.174814868400104,51.539173458961
2588,SW20 0HW,-0.233362617736781,51.4209738240659
2589,E14 6FA,-0.0131236250551421,51.5135878420762
2590,E1 6EB,-0.0753788092423425,51.5209118796845
2591,NW2 3UQ,-0.204939829261622,51.547569608702
2592,W14 0BY,-0.221108356098668,51.5013161941204
2593,N22 8PF,-0.115958464581399,51.6035730862673
2594,SE7 8JJ,0.0358970775527321,51.4842580483137
2595,W11 3SJ,-0.207486985737106,51.5062344680287
2596,SE26 4EU,-0.0422366673647793,51.4278196920988
2597,N2 8BJ,-0.170497278984785,51.592521053089
2598,SE9 1YB,0.0598310164137249,51.4630666117939
2599,SW8 3RQ,-0.150256433256208,51.4690968271925
2600,SE15 3LF,-0.0596102290544797,51.4632161194724
2601,SW2 3AF,-0.121694994918724,51.4381307698695
2602,SE5 8QG,-0.0784979715505946,51.4717914775855
2603,SE26 6ER,-0.0602929215095981,51.4209617383626
2604,SW17 7LL,-0.167825159496519,51.4319906299911
2605,SE1 2EB,-0.0696257396116602,51.5011775064974
2606,SE16 3RP,-0.0675221335036113,51.4923211029846
2607,SE10 9BB,-0.0136619868621326,51.4826531591867
2608,E11 2AH,0.0255045882396854,51.5782766790648
2609,SW14 7DJ,-0.276281000444997,51.4633918887095
2610,E4 9EG,-0.00656640657165361,51.6112261117514
2611,SW11 6ER,-0.163914890789064,51.4495009381845
2612,SE6 1LJ,0.00507213558684744,51.4392140192406
2613,E14 9LH,-0.0221535167809959,51.4981022549977
2614,E14 3TX,-0.0260564385930709,51.4918012155203
2615,NW6 5LD,-0.194535392547575,51.52985675814
2616,SE16 7TP,-0.0380486031104154,51.4960042240255
2617,N11 3EB,-0.150117825226156,51.609790659164
2618,SE6 2AJ,-0.0120550099310944,51.4490560863121
2620,SE6 4TT,-0.0193775269837264,51.4491260959841
2621,E9 6NG,-0.0517458456355019,51.5457368739621
2622,SW17 8JT,-0.146462663979511,51.435512553645
2623,SE9 2DU,0.0697269114662218,51.4386835585013
2624,W14 0RX,-0.209372553195528,51.493422058255
2625,SW15 2UJ,-0.204536189598761,51.4562810690949
2626,SW16 2AL,-0.119299518558571,51.4239379332999
2627,W3 8NY,-0.265615448822879,51.5043388896562
2628,SW2 4PW,-0.134208626917722,51.4403539829124
2629,W2 2LT,-0.169538899908435,51.5128872318035
2630,SW18 3QH,-0.18494559605081,51.4414114485823
2632,SW11 6PZ,-0.163667844363012,51.4560166771106
2633,SW2 2LE,-0.114224192021198,51.4539277589482
2634,W1H 2NL,-0.162778248981252,51.5190133036658
2635,SW6 2LQ,-0.188236369602545,51.471695252152
2636,SW17 0QL,-0.170412157270192,51.4273728827845
2637,SW1P 2QW,-0.133508048280258,51.4945770652512
2638,E17 8HZ,-0.0184835737736138,51.5747023751769
2639,SW18 3BP,-0.187939566498332,51.4490205059003
2640,W4 3HA,-0.265291213608155,51.4806211416087
2641,W9 1AU,-0.181336278893371,51.5249767777905
2642,SW5 0PZ,-0.189585292879284,51.4936307970243
2643,SE14 5EN,-0.0490937251612033,51.4792463640226
2644,SW18 5AS,-0.200617152836467,51.4446655816996
2645,W13 9QB,-0.313696836507947,51.5043746790025
2646,SW2 5RH,-0.124676154681921,51.4608938474849
2647,SW8 1HR,-0.120518013292841,51.4748556973071
2648,W7 1ET,-0.336407854847984,51.5153818899418
2649,SW19 3SL,-0.203934462400061,51.4158593644904
2651,E7 0ES,0.0225040749188641,51.5509998303147
2652,SE20 8ET,-0.0581736640947936,51.410558015004
2654,SE26 4LP,-0.0540566475479173,51.431316887382
2655,SW1P 1HZ,-0.140835447528352,51.4950621659918
2656,N16 8SR,-0.0790468118134783,51.5553415187601
2658,E6 5SJ,0.0467774986311636,51.5149407144425
2659,NW1 8SU,-0.146953290085263,51.5456068709975
2660,N1 1DB,-0.113416823717784,51.5394430117175
2661,SW3 3BD,-0.165028409920144,51.492430762907
2662,W2 2QN,-0.164999499555919,51.5157478406429
2663,SW1P 3QH,-0.12824348968878,51.4964894917572
2664,W1P 7EB,-0.0936496,51.4309209
2665,SW6 3EN,-0.191885936466869,51.4678848154671
2666,NW3 4NG,-0.16295901571112,51.5460384603379
2667,E6 2EX,0.0625234452953632,51.5374254421812
2668,N10 3PE,-0.145771402697978,51.5916923530807
2669,NW6 7EG,-0.202765878090786,51.5434447855819
2670,SE25 6JD,-0.0892739507239977,51.3944237587875
2671,E10 6RL,-0.00932352447014374,51.5670115328702
2672,W8 7EQ,-0.197819222771107,51.5054748106858
2673,NW2 7TE,-0.243549847888383,51.5674066195178
2674,EC3N 2NU,-0.0774300115716901,51.5108828297844
2675,N14 4DJ,-0.134398003719529,51.6402327669615
2676,N11 3DY,-0.150355030041054,51.6146143016623
2677,SW8 1JX,-0.121232547100994,51.4812968427194
2678,SW3 3EF,-0.167436932078101,51.492360519224
2679,E8 2AG,-0.0625349643663515,51.550124083759
2680,E5 8SQ,-0.0622085078723591,51.5615392172285
2682,E6 3LF,0.0421260494926359,51.524050495691
2683,SW5 9TD,-0.1962122809492,51.4907024625417
2684,SW6 3QA,-0.202952969615462,51.4716699625088
2685,E16 4AX,0.0221934651788493,51.519270047402
2687,N6 6DP,-0.150217503844026,51.5664668859868
2688,SW3 2SX,-0.160427803269022,51.4918461040967
2689,N7 9QF,-0.126562014560565,51.5448603407373
2690,SE19 1NY,-0.0818826615844633,51.421631857874
2691,SE24 9PY,-0.0916404489386283,51.4594614331658
2693,E5 0RU,-0.0521227065538846,51.5564982324785
2694,WC1X 9QE,-0.114945263201306,51.5275794884652
2695,SW16 3EW,-0.1110006204343,51.420782920453
2696,N11 3HL,-0.153081866346428,51.6161140014593
2697,SE12 8LX,0.00997224079174027,51.4518458718712
2698,NW3 5QJ,-0.170615646358228,51.5518323306938
2699,SE8 3DR,-0.0258782637169917,51.4799188864955
2700,N6 5EF,-0.13194621936834,51.5739648501201
2702,N12 9BG,-0.160647704386232,51.614047666487
2703,W2 5SD,-0.190509145812277,51.516135203719
2704,EC4N 5AE,-0.08968709264574,51.5117395915443
2706,SW19 6NS,-0.209119777746507,51.44214300407
2707,SE13 6RB,-0.0152481727056909,51.451754066726
2709,NW3 2PD,-0.162100438700436,51.5544599120199
2710,N13 5HP,-0.099982311625452,51.6161387220596
2711,SE1 8YP,-0.114712073596941,51.5053012388685
2712,E12 6NR,0.0529578653488221,51.5414781094571
2713,N8 0HL,-0.104299786539083,51.5873967975215
2714,SW18 2SY,-0.175760243766972,51.4563403723461
2716,E11 4HU,0.00412365942378021,51.5541929336642
2718,W2 1JB,-0.171961638994018,51.5182485615993
2719,SW3 6BP,-0.178293511691706,51.485983150641
2720,N13 5LF,-0.105479635041008,51.6166322405163
2721,N10 1NN,-0.150364383227087,51.5948402300986
2722,SW1P 4SB,-0.128886686435027,51.4945034121541
2723,SE1 2NZ,-0.0758125176148968,51.5017288206673
2724,SE16 7TU,-0.0398006982660736,51.4931109161874
2725,N7 8EW,-0.113858954109071,51.5514191299916
2726,NW2 2NY,-0.199927388183702,51.5590929786208
2727,SW16 5RY,-0.129886411360369,51.4175876873599
2728,W4 2LU,-0.247752837766004,51.4929497453046
2729,E4 6TL,-0.00155901644965481,51.6308525706208
2730,NW9 6BP,-0.254348987185258,51.5902193565436
2731,N22 5AG,-0.107130829761188,51.6068031994378
2732,SE18 7TG,0.0792556651680981,51.4840456516063
2733,SE12 0RD,0.00981560459232585,51.4459852698792
2734,N12 7AB,-0.192634183228891,51.6178537240597
2735,E13 9JQ,0.0329728413849843,51.5334540093575
2738,E14 8DD,-0.0367958204908474,51.5094002787989
2739,SE1 4BP,-0.0842509830475475,51.4973796830383
2740,SW1W 9QU,-0.14916399306097,51.4939529526305
2741,SW18 1TR,-0.18334855545348,51.4649741431002
2742,E17 4PR,-0.0187458488243342,51.591567846071
2743,SW5 0PU,-0.191666991105017,51.4934470991559
2744,E17 7HB,-0.0362534163472793,51.5812959115434
2745,SE16 7TN,-0.0333942605611643,51.4973650782744
2746,SW6 7QT,-0.210523634526573,51.480580406036
2747,SE22 0HP,-0.0687768984303868,51.4558046639779
2748,N17 6TG,-0.0769590422928377,51.5938851242405
2749,NW9 5DJ,-0.251151585428485,51.5990471222995
2750,E14 8DJ,-0.0383391261228183,51.5097048770419
2751,N9 8LA,-0.0476689701105207,51.6277887411333
2752,N11 3NR,-0.147305559261147,51.6089819499785
2753,SE22 9JD,-0.076614201310412,51.4542698827725
2754,NW4 1NX,-0.216985378196946,51.5976607802537
2755,W7 1BW,-0.336355071578657,51.5239507888725
2756,W2 5AE,-0.195090192843336,51.5165564985849
2757,SW17 0RS,-0.170692100480208,51.4268466898314
2758,E3 4QG,-0.029607638120604,51.5216895547117
2759,W5 1EP,-0.293129873328811,51.5268817058824
2760,W11 2LP,-0.206718240070926,51.5133357328232
2761,SW4 9DE,-0.145064825042253,51.4575852411984
2762,EC2Y 8BT,-0.0965244532977236,51.5209242555675
2763,N18 1XG,-0.0770024969733457,51.6126800718721
2764,E11 2LL,0.0322558534290309,51.5730251449586
2765,E3 5NB,-0.0358201344014592,51.5334212105048
2766,SW7 3HY,-0.173190904218895,51.4936463061728
2767,E5 9DW,-0.0561693298823707,51.5637683782565
2768,SW11 3HX,-0.173863541215312,51.473567516486
2769,E11 4TF,0.00889620605129069,51.5642909499827
2770,SE23 3EN,-0.0539375916908537,51.4405504274633
2771,SE5 8AB,-0.0900793037099586,51.4706498188856
2772,SE28 8FX,0.113377172128915,51.509586699048
2773,E11 4DQ,0.000710356094647484,51.5641790412504
2774,SE10 9EX,0.00671182126544133,51.4835022386997
2775,SE7 7PQ,0.0323338331091334,51.4841310227885
2776,SW18 3EU,-0.178121994520421,51.4443810389028
2777,W3 6AY,-0.265730059125438,51.5085310325254
2778,SE18 6FN,0.0709545152152228,51.4915666749539
2779,NW1 0DX,-0.137071553558004,51.5375459756067
2780,N3 3ER,-0.210418958930924,51.5931725870365
2781,NW11 9AS,-0.20494632661908,51.5781797183235
2782,SW3 6JZ,-0.172198379759512,51.4892874612917
2783,SW1W 8SW,-0.149243585432451,51.4898536170075
2784,E11 3HF,0.0105219122376897,51.5596049234589
2785,SW6 2SS,-0.181771105451645,51.4735105679793
2786,E7 9DX,0.0154431841857816,51.5544216561387
2787,SW2 3NE,-0.122022450804795,51.4455819117758
2788,W1W 5DF,-0.141208557333732,51.521299240838
2789,N5 2JS,-0.0975223243934608,51.5602647313627
2790,E17 3BX,-0.0129288263875893,51.5885648932751
2791,SE25 6XY,-0.0803826963721604,51.397353933796
2792,W4 2BS,-0.257588864650403,51.4903806056398
2793,E17 7DY,-0.0324238703062882,51.5857460121375
2794,E2 9EH,-0.0597315861583664,51.5315980317837
2795,E4 8AS,-0.024819490127929,51.6159590316478
2796,W12 8PB,-0.231348568943195,51.5051399911742
2797,SE3 8ET,0.0441172753755943,51.4716060624381
2799,E1 3JT,-0.0479208988924916,51.5205300077003
2800,W1W 5QP,-0.143534783351023,51.5229367485818
2801,W6 0AH,-0.228363160519109,51.4985214664847
2802,E14 9AF,-0.0253744798179724,51.5022482015377
2803,SE1 8YR,-0.114712073596941,51.5053012388685
2804,N14 6PY,-0.11938674577997,51.6355780126582
2805,W4 5JA,-0.263034568000883,51.4986984346947
2806,E16 2AE,0.0436219008005932,51.503044405797
2807,SE21 8NN,-0.0972385347576946,51.447385394622
2808,N8 9RR,-0.117488747706121,51.5815841886916
2809,E3 2FQ,-0.0283134552324605,51.5299590015168
2810,SE9 2RG,0.0829007495528095,51.457515034598
2811,SW6 7JW,-0.209189901897959,51.4782309912231
2813,W12 7JN,-0.226660990966314,51.5067417917959
2814,SW2 3DX,-0.108413217645049,51.4409476845576
2815,NW5 1NT,-0.142218818846085,51.5531396042354
2816,NW3 1RY,-0.172374026749084,51.5561850883638
2817,W2 4XB,-0.196139524051829,51.5133443560807
2818,SW18 1LR,-0.198129429857188,51.462531482031
2819,N9 7RS,-0.0557284747008198,51.6352873228974
2820,N21 2JL,-0.0833328296293122,51.6352107164334
2821,E3 2QB,-0.0199181086578473,51.5290621876905
2822,NW5 2QE,-0.137701344091238,51.5507299404325
2823,W4 3DG,-0.278447235461775,51.4873075538716
2824,SW14 8NG,-0.26447571295945,51.4675790508356
2825,NW4 3UD,-0.229718100835404,51.5758044012267
2826,NW9 9PG,-0.27195805582473,51.5853543801677
2827,W12 8BN,-0.233222971176246,51.5021288082653
2828,SE12 9HS,0.0154794356615165,51.4468232595846
2829,SE28 8NE,0.125660707736415,51.5084563923454
2830,E4 9PQ,0.00365987256759932,51.6095951803529
2831,E1W 3SU,-0.0529958708621103,51.5073232945499
2832,SW1X 9HA,-0.158093653621132,51.5007929792165
2833,SW11 2JD,-0.166971000109477,51.470933053152
2834,SW4 9EU,-0.14162989061495,51.4570991926697
2835,SE13 6DR,-0.00664108771616789,51.4550612207409
2836,N8 8RH,-0.130380608773819,51.5811698272643
2837,SW8 3BQ,-0.146606560262408,51.4678521639841
2838,SW1V 3EL,-0.141978296104913,51.4878592749308
2840,N8 8SP,-0.123973328443386,51.5821916178981
2841,W14 9NP,-0.205744923778027,51.4893199977096
2842,E6 2DP,0.059234798709351,51.5383645124791
2843,NW2 4QH,-0.220525449087277,51.5514040028916
2844,SW19 2EB,-0.175056656189216,51.4155031318074
2845,SW17 7DG,-0.168375087580356,51.4391033659476
2846,SW8 2EY,-0.127779751347338,51.4754574858855
2847,SE20 8NQ,-0.0648960984891776,51.415840047415
2848,E13 9PA,0.0349850320448268,51.5255505059184
2849,E11 2HB,0.0272413794897681,51.5813041736586
2850,E15 4PS,0.00504063846077072,51.5363358734965
2851,SW9 9LJ,-0.126008241066976,51.4663286902538
2852,SE25 4BA,-0.0837015577688828,51.4070304791311
2853,SW3 1AW,-0.161397891255312,51.5006739753826
2854,SW10 0PX,-0.180669450217368,51.4791227904336
2855,SW4 7QJ,-0.127543248614076,51.4625943159412
2856,SW19 8HA,-0.189194243069489,51.4278534343697
2857,SE26 4AQ,-0.0405580633375702,51.4307412558389
2858,SW8 1DL,-0.121590948459241,51.4785328724229
2859,N15 4DJ,-0.0690040653929919,51.5843483550705
2860,SW12 0DP,-0.140873200960903,51.4495064416463
2861,EC1V 0ES,-0.102718019945028,51.5269327090025
2862,N13 6DZ,-0.0998764780087104,51.6096804536391
2863,N16 9ES,-0.0839017192682719,51.5609872788308
2864,NW6 6PB,-0.208132117003391,51.5386350156527
2865,SW15 6PU,-0.235705340070009,51.4632109178342
2866,E5 8RG,-0.0647382507051801,51.5621025410142
2867,NW6 1PB,-0.192332485089599,51.5494352782418
2868,E17 9JH,-0.00812050083748901,51.5806688305043
2870,SW16 2XN,-0.118724844697218,51.4316264173217
2871,W1F 0UF,-0.133812751919859,51.5128637232594
2872,E1 3HS,-0.0528016723615244,51.5166094373958
2873,SW20 0DF,-0.234057624937835,51.4137632924519
2874,SE7 7DQ,0.0307799708882028,51.476388206851
2875,SE10 8DL,-0.0191866606782598,51.4724859608299
2876,N7 8NB,-0.109578036633866,51.5496056799136
2877,E16 4JX,0.0138609522084089,51.5218594401594
2878,E13 8RT,0.0322468624062334,51.5233048473156
2879,NW11 6TX,-0.186010331622792,51.5781942537434
2880,N16 7NR,-0.0740305344263294,51.5576422916642
2881,SE1 2RU,-0.0824870058397031,51.503708612391
2882,W1F 7ER,-0.138182570927294,51.5138504138553
2883,SW5 9SQ,-0.199595119771545,51.4925889163153
2884,N20 0AF,-0.152096203195518,51.6318440755718
2885,SE25 6SB,-0.0860357238586025,51.4034715427312
2886,E4 7NP,-0.00778322664211039,51.6371991668106
2887,SW11 4DU,-0.158032287856985,51.4747946346948
2888,SE18 7TJ,0.0815554598433066,51.4839418915179
2889,W2 1JL,-0.17034004329807,51.5187898005181
2890,W9 2LU,-0.194451582766311,51.5286954454499
2891,N1 4QG,-0.0829543297291702,51.5495513067806
2892,SW2 3LL,-0.116908042995638,51.4404729754472
2893,NW3 3HR,-0.171874722105882,51.5448918229
2894,E12 5PF,0.0598986823491258,51.5517879574356
2895,E2 7SQ,-0.0690066093522647,51.5308158696536
2897,SE25 6BE,-0.0852842199830636,51.4076948349224
2898,SE18 1TG,0.0856499599812349,51.4846604900359
2899,SW2 1PW,-0.110105331129763,51.4578181765934
2900,W5 4HB,-0.285895512969518,51.5018584216869
2901,SE7 7RR,0.0237101328553086,51.4861686710725
2902,E3 4PU,-0.0320074757798577,51.5242028203575
2903,N1 1PD,-0.111954534025495,51.5427197320024
2904,SW19 7RQ,-0.214782062756974,51.4253503950432
2905,W5 5HT,-0.306861599377133,51.5076303368688
2906,NW4 3UU,-0.227955578193454,51.5825310272546
2907,E6 2BP,0.0643492532280177,51.5395335887929
2908,EC1V 3RB,-0.0961975699691216,51.5270338791759
2909,N22 8YL,-0.117267346679288,51.6089355793856
2911,W6 9GX,-0.226607758655639,51.4873263242761
2913,N8 8RR,-0.130529891896058,51.5799941980296
2914,SW15 1PQ,-0.217668413542734,51.4616971187742
2915,N4 2QZ,-0.103679979380895,51.5627564237204
2916,W11 3PG,-0.202114829694506,51.5094614511477
2917,N1 1BS,-0.116019603544479,51.5417149835554
2918,SW15 5HT,-0.234534824759289,51.4566108037761
2919,NW8 6PR,-0.17066628209407,51.5351071997776
2920,N7 6RE,-0.12025795675259,51.5627444403291
2921,SE3 9DE,0.0103078632634884,51.4578472833514
2922,SE4 1XW,-0.0276158199200175,51.4670166374145
2923,NW5 2AU,-0.133835396338206,51.5475661055626
2924,NW1 2JT,-0.135914882480515,51.5312688319739
2925,N17 8EA,-0.0718798738474008,51.6074523465239
2926,SE18 3DQ,0.0686941711849442,51.4696371594146
2927,E11 3DS,0.0121504623792674,51.5654491841869
2928,E1 4GJ,-0.0362493255904938,51.5180870004718
2929,SE16 5XS,-0.0427390204744082,51.5069097474838
2930,W5 5QR,-0.304866595477954,51.5089683529147
2931,NW9 6PD,-0.245587202458967,51.5898189305487
2932,SW9 7TB,-0.10804052519425,51.470851133237
2933,N16 5JS,-0.0791453108846054,51.5728605377795
2934,SW17 6ED,-0.152100681490101,51.4287851872206
2935,N18 1RN,-0.0736002517800708,51.6190089150454
2936,SW10 9AD,-0.188244881677271,51.4845636532012
2937,W5 2SS,-0.312689063856927,51.5125431999266
2938,N7 6FN,-0.122879911332938,51.5614375508342
2939,W1U 5BJ,-0.154260079467512,51.5207859641519
2940,SW19 2EA,-0.175450134418527,51.4157340739231
2941,SE1 2LT,-0.0758492784421448,51.5018822980391
2942,SW6 2UU,-0.183428727969586,51.4694806389152
2944,W3 6BT,-0.261042921052608,51.5230112804325
2946,E18 2NL,0.0176950166323148,51.5971428115488
2947,SW7 4DA,-0.184781362407594,51.4934396267026
2948,E14 8JX,-0.0271424472443299,51.4996790823018
2949,E15 2SW,-0.000545329342730132,51.5371956041901
2950,N5 2LS,-0.0943611070104453,51.5609957728905
2952,N9 9TY,-0.079385802399709,51.6243103427588
2954,N8 0NS,-0.102846291269,51.5862492515256
2955,SW15 2HX,-0.210968904148372,51.4563164709648
2957,SW8 4PG,-0.149095962273266,51.4828281177823
2958,SE26 5DP,-0.0467956227214882,51.4241368010704
2959,N4 3AA,-0.110256902500119,51.5673318018407
2960,E2 8NP,-0.069938857586569,51.5316135670482
2961,E2 0NS,-0.0523721176253306,51.5293807842263
2962,SW17 0UP,-0.178599795392957,51.4312862928508
2963,E16 2JE,0.0598495152792466,51.501510464669
2964,SW20 8JU,-0.21409470882779,51.4105111963955
2965,SE1 7HG,-0.120749725839104,51.4919902583794
2966,SW6 2HU,-0.190232196571759,51.4794776152337
2967,NW2 4HS,-0.210452197649099,51.5489667141493
2968,SE22 9NL,-0.0707853498132463,51.4563053555942
2970,SW11 4HG,-0.162523715355454,51.4744694420263
2971,E13 9JU,0.03013767477963,51.5261201203486
2973,N9 7QS,-0.0562497689857857,51.6322205409265
2974,E13 9DH,0.0332653827131005,51.5329003843218
2975,W6 7JE,-0.218636928846959,51.4937520050134
2976,SW19 8SH,-0.187004580115759,51.4239347889739
2977,SE6 1TU,-0.00443131289821103,51.4354283950218
2978,E7 0AS,0.0169073006871767,51.5536051401506
2979,N7 0AD,-0.132908160270053,51.5557704618382
2980,NW10 1AH,-0.244963945250243,51.5576621187297
2981,WC1X 0AH,-0.112477592678126,51.5231064888621
2982,SE2 0EY,0.106074542227368,51.4868583180075
2983,NW9 5SZ,-0.251846148760821,51.5960000998884
2984,SW11 5BT,-0.159630583519859,51.4705033149958
2985,N21 2SD,-0.0966371129061267,51.6336017264848
2986,E14 3QF,-0.0225681104372849,51.4885230580067
2987,SW6 7DZ,-0.204285991027274,51.4798915355676
2988,W4 3RY,-0.272115849014854,51.4829520288337
2989,SE5 0AD,-0.0959671805383994,51.4786321140375
2990,SW2 3DL,-0.10747047179661,51.4407795908164
2991,N22 8QS,-0.114692353451164,51.6090381233532
2992,NW6 7BB,-0.20899240065485,51.5446370854393
2993,SE25 4SB,-0.0621586361654309,51.3894280671984
2994,N19 4BN,-0.125009334466892,51.568242918968
2995,N14 5RH,-0.137246705005156,51.6327873820195
2996,W7 1HS,-0.327787256837173,51.5063838926771
2997,E11 2JP,0.0305462380573984,51.5757885048013
